100 4950
46 58 9773553
46 59 4200673
46 60 5494641
46 61 5863664
46 62 2229045
46 63 7275829
46 64 1772099
46 65 4827905
46 66 2158613
46 67 10306021
46 68 922663
46 69 4696688
46 70 6730942
46 71 11988173
46 72 6073050
46 73 1350347
46 74 9369711
46 75 10429023
46 76 11751248
46 77 466640
46 78 11405839
46 79 9642482
46 80 2617455
46 81 665379
46 82 9557779
46 83 2585535
46 84 1581061
46 85 4577802
46 86 8146997
46 87 2892161
46 88 6180723
46 89 2876460
46 90 9419826
46 91 5718777
46 92 910503
46 93 9776117
46 94 9464920
46 95 7974788
46 96 5427925
46 97 5629399
46 98 7189799
46 99 10577770
47 48 11413488
47 49 5817049
47 50 6451972
47 51 237570
47 52 6933242
47 53 10069297
47 54 1074179
47 55 10681956
47 56 6188506
47 57 6725079
47 58 11591134
47 59 11719191
47 60 5270880
47 61 10628823
47 62 6552676
47 63 1238318
47 64 4130744
47 65 3744585
47 66 7396810
47 67 1192041
47 68 5910933
47 69 8151889
47 70 10492646
47 71 2051520
47 72 6643499
47 73 4162517
47 74 8573738
47 75 5938712
47 76 527843
47 77 5190090
47 78 4921265
47 79 2454243
47 80 3661744
47 81 7781083
47 82 6930568
47 83 2199103
47 84 4471118
47 85 699696
47 86 11879328
47 87 4233237
47 88 8057664
47 89 9712310
47 90 7165563
47 91 4109136
47 92 10835278
47 93 9306546
47 94 7527730
47 95 2727666
47 96 6796342
47 97 438417
47 98 670094
47 99 11893540
48 49 94386
48 50 464304
48 51 9038262
48 52 8272802
48 53 9286176
48 54 560696
48 55 7028068
48 56 4998647
48 57 10607263
48 58 7251049
48 59 6609366
48 60 11019038
48 61 3999295
48 62 11403968
48 63 4072891
48 64 1686856
48 65 11477558
48 66 12046489
48 67 994198
48 68 9542394
48 69 4726264
48 70 5233410
48 71 11652849
48 72 11671297
48 73 1410489
48 74 3449797
48 75 4667170
48 76 70119
48 77 10475759
48 78 8181099
48 79 1445316
48 80 6768942
48 81 9280224
48 82 208998
48 83 2323271
48 84 7249748
48 85 7956614
48 86 280174
48 87 10714098
48 88 10418398
48 89 12241632
48 90 3923603
48 91 10949439
48 92 10429255
48 93 9573032
48 94 3973653
48 95 9870040
48 96 2650479
48 97 3282152
48 98 9130242
48 99 516676
49 50 11148811
49 51 2510919
49 52 11198689
49 53 4943051
49 54 5173082
49 55 3619029
49 56 5000341
49 57 4972750
49 58 3001908
49 59 3744985
49 60 6084316
49 61 7821585
49 62 3430211
49 63 9189076
49 64 6254830
49 65 3592693
49 66 8828871
49 67 7738355
49 68 278029
49 69 9109127
49 70 12062721
49 71 1010417
49 72 11535835
49 73 4912259
49 74 9028649
49 75 348032
49 76 1000488
49 77 604888
49 78 3638768
49 79 4165791
49 80 11827266
49 81 5652119
49 82 9810356
49 83 8893329
49 84 9177635
49 85 5887447
49 86 8957377
49 87 9584037
49 88 10681731
49 89 8936882
49 90 10344639
49 91 8059601
49 92 5875326
49 93 3047633
49 94 7129759
49 95 11873674
49 96 8622511
49 97 9895693
49 98 11102127
49 99 10934522
50 51 1482306
50 52 5274928
50 53 671194
50 54 7059625
50 55 2493198
50 56 6552057
50 57 5429622
50 58 8459453
50 59 6326221
50 60 3112419
50 61 11846803
50 62 9712645
50 63 11842063
50 64 11663568
50 65 2435616
50 66 2559066
50 67 4255974
50 68 4385589
50 69 5435868
50 70 10211825
50 71 3382639
50 72 2841304
50 73 9757289
50 74 7092923
50 75 934397
50 76 5465570
50 77 1371239
50 78 3683001
50 79 6028984
50 80 8603062
50 81 6954422
50 82 6944451
50 83 10645754
50 84 10738210
50 85 4551480
50 86 3471816
50 87 2971582
50 88 11170793
50 89 7101966
50 90 7789981
50 91 10823822
50 92 8917801
50 93 11212125
50 94 4365409
50 95 3727276
50 96 10748334
50 97 2941119
50 98 904896
50 99 9571237
51 52 3103195
51 53 3227824
51 54 10751519
51 55 6366181
51 56 9535472
51 57 8111971
51 58 9538611
51 59 8732011
51 60 5607670
51 61 3274239
51 62 5280112
51 63 8398534
51 64 6815520
51 65 5118292
51 66 790006
51 67 9703964
51 68 3622463
51 69 8769917
51 70 8396893
51 71 6311047
51 72 9554537
51 73 11714406
51 74 7923778
51 75 3273766
51 76 6846396
51 77 9254610
51 78 10804722
51 79 6569727
51 80 4797195
51 81 6906358
51 82 6833502
51 83 680006
51 84 6540355
51 85 3739491
51 86 3135324
51 87 10398298
51 88 3322970
51 89 4617328
51 90 10832646
51 91 8728131
51 92 9844052
51 93 11645258
51 94 4406691
51 95 1333637
51 96 7666864
51 97 9344619
51 98 582047
51 99 6753080
52 53 196866
52 54 3180625
52 55 8327204
52 56 3781656
52 57 5784289
52 58 2147938
52 59 10933493
52 60 11758136
52 61 9273414
52 62 6086494
52 63 1322959
52 64 10785366
52 65 2017574
52 66 11396015
52 67 10276835
52 68 10294753
52 69 3821773
52 70 8153099
52 71 8154632
52 72 8482539
52 73 4864650
52 74 3444296
52 75 3306214
52 76 2671145
52 77 5420837
52 78 3346230
52 79 1466241
52 80 2535482
52 81 9575467
52 82 8641543
52 83 11870369
52 84 9463196
52 85 8047453
52 86 7611159
52 87 10752619
52 88 2841218
52 89 9870290
52 90 3400880
52 91 6552090
52 92 9961571
52 93 12190981
52 94 5046530
52 95 5186271
52 96 6157226
52 97 8470968
52 98 3829461
52 99 2841027
53 54 11377455
53 55 11432232
53 56 369899
53 57 8180946
53 58 8376044
53 59 8007304
53 60 6876766
53 61 11062520
53 62 2229888
53 63 1488169
53 64 7592509
53 65 12056923
53 66 1477726
53 67 6138256
53 68 11462100
53 69 5651675
53 70 12245453
53 71 7269293
53 72 1694456
53 73 3115231
53 74 2078849
53 75 6735152
53 76 11938456
53 77 1660132
53 78 8225079
53 79 1173072
53 80 9669132
53 81 9034383
53 82 4683122
53 83 2894836
53 84 2214580
53 85 9408286
53 86 6211068
53 87 7248688
53 88 4184519
53 89 4791251
53 90 10284587
53 91 5930579
53 92 531100
53 93 5210003
53 94 8974200
53 95 12096003
53 96 6956510
53 97 1225899
53 98 10794265
53 99 407115
54 55 9464093
54 56 7659835
54 57 6801792
54 58 8861573
54 59 916808
54 60 5814431
54 61 6825116
54 62 12128083
54 63 3748653
54 64 2075082
54 65 9615386
54 66 5446422
54 67 5003792
54 68 1597023
54 69 6051415
54 70 2677333
54 71 8392025
54 72 7806235
54 73 9025250
54 74 2406856
54 75 10568120
54 76 5543866
54 77 9421636
54 78 5832184
54 79 9576695
54 80 10120799
54 81 7400845
54 82 2791182
54 83 2346348
54 84 3186372
54 85 4180750
54 86 6532330
54 87 8567784
54 88 10730163
54 89 6423155
54 90 5324104
54 91 3022870
54 92 12067221
54 93 635760
54 94 7631826
54 95 7503503
54 96 1345811
54 97 3518212
54 98 2022750
54 99 3328636
55 56 2655078
55 57 11183600
55 58 7872784
55 59 10452257
55 60 3037857
55 61 4759007
55 62 7540736
55 63 10825483
55 64 6942750
55 65 11019070
55 66 8466682
55 67 2468960
55 68 5366304
55 69 9128119
55 70 12043462
55 71 3342043
55 72 4447864
55 73 4997876
55 74 1789653
55 75 4342544
55 76 92761
55 77 239694
55 78 6207591
55 79 4835466
55 80 7125245
55 81 11226095
55 82 11116463
55 83 9078494
55 84 11780814
55 85 9696571
55 86 3602287
55 87 1839469
55 88 9343085
55 89 1000344
55 90 9748103
55 91 8029467
55 92 11090099
55 93 5716485
55 94 5349921
55 95 1977627
55 96 8934157
55 97 10853217
55 98 5780514
55 99 11327636
56 57 6349599
56 58 10643022
56 59 9450506
56 60 10052726
56 61 29720
56 62 713473
56 63 6822730
56 64 3162938
56 65 2989893
56 66 3772562
56 67 6877675
56 68 5150985
56 69 6561716
56 70 6382935
56 71 9868794
56 72 687135
56 73 3224135
56 74 9169155
56 75 10944810
56 76 5999524
56 77 10037100
56 78 2879312
56 79 11368879
56 80 11217592
56 81 7435501
56 82 805726
56 83 1830262
56 84 6841371
56 85 5379813
56 86 347953
56 87 94360
56 88 3700580
56 89 11628545
56 90 5772651
56 91 11257474
56 92 2240376
56 93 5782071
56 94 10733192
56 95 2679128
56 96 11440506
56 97 7693097
56 98 10979347
56 99 2016944
57 58 3758469
57 59 3923100
57 60 5684000
57 61 11532313
57 62 1883972
57 63 11002538
57 64 7939559
57 65 10113430
57 66 2936878
57 67 7641263
57 68 9872615
57 69 2879921
57 70 1841423
57 71 11232327
57 72 5914577
57 73 2913114
57 74 6330376
57 75 10948596
57 76 5650475
57 77 8983149
57 78 496195
57 79 9944416
57 80 7930362
57 81 334081
57 82 6091573
57 83 9854084
57 84 12206399
57 85 10079658
57 86 10748246
57 87 3117000
57 88 2794327
57 89 977251
57 90 8772185
57 91 7360832
57 92 2413641
57 93 2077191
57 94 1953344
57 95 4751414
57 96 309889
57 97 2813175
57 98 7935868
57 99 6512591
58 59 6122835
58 60 7640621
58 61 6222448
58 62 4545202
58 63 12188697
58 64 820311
58 65 5537
58 66 808535
58 67 9758956
58 68 5884318
58 69 5216343
58 70 7911816
58 71 7792454
58 72 693361
58 73 10637223
58 74 108453
58 75 3417176
58 76 11745016
58 77 11376167
58 78 9984376
58 79 9500493
58 80 8537578
58 81 4359405
58 82 6054803
58 83 3340489
58 84 5173400
58 85 886100
58 86 8742520
58 87 3258315
58 88 10264760
58 89 8853385
58 90 1999049
58 91 3749044
58 92 6791854
58 93 7491367
58 94 1835872
58 95 9389171
58 96 9235754
58 97 8114789
58 98 4683740
58 99 7906552
59 60 626403
59 61 7650737
59 62 8347346
59 63 8677476
59 64 11507939
59 65 2277951
59 66 5626352
59 67 6261500
59 68 3232587
59 69 268813
59 70 5205784
59 71 777067
59 72 6451688
59 73 7171893
59 74 6084499
59 75 2234610
59 76 11549040
59 77 11694236
59 78 1891741
59 79 8591475
59 80 903578
59 81 12032789
59 82 11308790
59 83 8175477
59 84 3489237
59 85 3256701
59 86 5311067
59 87 6589351
59 88 1831344
59 89 8409940
59 90 2504564
59 91 2349368
59 92 7416333
59 93 857672
59 94 7134060
59 95 9220690
59 96 9586799
59 97 7633426
59 98 7368285
59 99 3684168
60 61 11788137
60 62 11742703
60 63 9735918
60 64 11794639
60 65 3434917
60 66 10534083
60 67 2588914
60 68 7207285
60 69 8887745
60 70 1151350
60 71 11853564
60 72 1434952
60 73 856625
60 74 4236601
60 75 576697
60 76 3548832
60 77 2971944
60 78 2639005
60 79 2126274
60 80 5771531
60 81 5538108
60 82 109561
60 83 890820
60 84 32535
60 85 7389988
60 86 7056976
60 87 7785159
60 88 8764357
60 89 8099903
60 90 4735061
60 91 409365
60 92 1516030
60 93 2488237
60 94 7754179
60 95 907953
60 96 1014396
60 97 11999635
60 98 108084
60 99 1751299
61 62 2829199
61 63 7688839
61 64 6886936
61 65 4511070
61 66 11816236
61 67 3057667
61 68 11505815
61 69 4778206
61 70 5193919
61 71 5663779
61 72 6521840
61 73 7492913
61 74 7784457
61 75 7502093
61 76 3931006
61 77 1721431
61 78 4433753
61 79 7037184
61 80 9450183
61 81 1648194
61 82 8431668
61 83 5282693
61 84 2508845
61 85 5592615
61 86 1510797
61 87 9203921
61 88 2403873
61 89 10042888
61 90 1069874
61 91 2210300
61 92 9741496
61 93 9304322
61 94 10916915
61 95 8638191
61 96 11886097
61 97 1389129
61 98 4246518
61 99 287808
62 63 4082935
62 64 110810
62 65 2383799
62 66 7693555
62 67 883843
62 68 8454516
62 69 6867323
62 70 2676943
62 71 692919
62 72 4980610
62 73 4699145
62 74 1407065
62 75 6139591
62 76 11632572
62 77 11288247
62 78 10809409
62 79 6725519
62 80 7135426
62 81 9003056
62 82 1503833
62 83 9578164
62 84 10456988
62 85 6801512
62 86 11378955
62 87 2038681
62 88 338202
62 89 9031227
62 90 7982410
62 91 7564242
62 92 2200193
62 93 2709746
62 94 2407233
62 95 127635
62 96 6144274
62 97 1638889
62 98 11260810
62 99 9878198
63 64 8754141
63 65 12161962
63 66 6022870
63 67 2028477
63 68 9892649
63 69 9022490
63 70 5465705
63 71 8645657
63 72 6509211
63 73 11878542
63 74 5251207
63 75 7854
63 76 5783474
63 77 11457767
63 78 4477409
63 79 5468804
63 80 4933985
63 81 9707540
63 82 6008494
63 83 8569989
63 84 1990064
63 85 9045744
63 86 7571833
63 87 2596360
63 88 10502333
63 89 1727574
63 90 4221309
63 91 11991232
63 92 9077742
63 93 976995
63 94 2325131
63 95 10692750
63 96 5447689
63 97 3984127
63 98 3012757
63 99 4404163
64 65 3936055
64 66 12234891
64 67 7859155
64 68 8663102
64 69 2864537
64 70 3742414
64 71 10884813
64 72 5340001
64 73 6261068
64 74 1092126
64 75 8307093
64 76 7364636
64 77 9056113
64 78 8979341
64 79 8353880
64 80 7828051
64 81 1658658
64 82 10132558
64 83 4005441
64 84 2381047
64 85 7765295
64 86 9323901
64 87 1851183
64 88 7457458
64 89 1048556
64 90 3897364
64 91 8412274
64 92 11829131
64 93 5471039
64 94 8174050
64 95 3988550
64 96 8976918
64 97 1289029
64 98 8776280
64 99 3059696
65 66 5929853
65 67 8411128
65 68 3935471
65 69 4195103
65 70 9393012
65 71 3011362
65 72 7900273
65 73 4589146
65 74 3534809
65 75 11363144
65 76 10951700
65 77 5751027
65 78 10388114
65 79 11404717
65 80 766599
65 81 8707546
65 82 1417403
65 83 12116384
65 84 1002528
65 85 4427275
65 86 2285790
65 87 837164
65 88 2149125
65 89 3316914
65 90 6221426
65 91 2233062
65 92 912884
65 93 6994780
65 94 1096727
65 95 9100567
65 96 5927767
65 97 10799655
65 98 5822640
65 99 6117078
66 67 1587978
66 68 7858354
66 69 641056
66 70 7419849
66 71 505600
66 72 6293839
66 73 11990088
66 74 4359998
66 75 3005326
66 76 10996695
66 77 8093940
66 78 8404334
66 79 12153751
66 80 684097
66 81 10801956
66 82 11836620
66 83 3384862
66 84 6147638
66 85 7133599
66 86 5628866
66 87 1673974
66 88 11578218
66 89 6902195
66 90 2609626
66 91 2124747
66 92 12221338
66 93 1898694
66 94 5719900
66 95 7226467
66 96 4306529
66 97 7434443
66 98 8924788
66 99 8769067
67 68 4967532
67 69 6078454
67 70 7283520
67 71 11002079
67 72 3987949
67 73 8810427
67 74 2789182
67 75 11985404
67 76 10048024
67 77 9358011
67 78 8900600
67 79 5552254
67 80 8168613
67 81 10347558
67 82 5672036
67 83 2681769
67 84 8261305
67 85 10670071
67 86 2683369
67 87 1212383
67 88 12244981
67 89 11932057
67 90 2059428
67 91 6177044
67 92 5634467
67 93 9458346
67 94 12055698
67 95 9399579
67 96 4775897
67 97 11813510
67 98 4579586
67 99 9020357
68 69 9187463
68 70 11475921
68 71 4875945
68 72 10962248
68 73 2887764
68 74 5893457
68 75 11568169
68 76 3368370
68 77 5680175
68 78 11283300
68 79 10149333
68 80 731287
68 81 9911567
68 82 5900855
68 83 5124663
68 84 10010809
68 85 11728688
68 86 5931975
68 87 4642802
68 88 10169306
68 89 4665244
68 90 5537105
68 91 9087793
68 92 1526322
68 93 10168480
68 94 1661693
68 95 10696815
68 96 7251902
68 97 7653891
68 98 1052996
68 99 5346631
69 70 7448663
69 71 3979766
69 72 7377977
69 73 9812655
69 74 6402563
69 75 8824570
69 76 6987744
69 77 1935447
69 78 8349807
69 79 6706507
69 80 2205349
69 81 2983303
69 82 1051905
69 83 10719128
69 84 1719580
69 85 10295080
69 86 10801755
69 87 7982162
69 88 2852914
69 89 5158537
69 90 10804107
69 91 3212350
69 92 2594521
69 93 9234717
69 94 3160887
69 95 3955453
69 96 10440690
69 97 4998413
69 98 11165444
69 99 11872610
70 71 8351743
70 72 3273653
70 73 10071246
70 74 10585893
70 75 10184194
70 76 10900109
70 77 7831363
70 78 7598998
70 79 5097926
70 80 8506988
70 81 5657210
70 82 9173527
70 83 3121486
70 84 3127326
70 85 5814167
70 86 3670967
70 87 3367083
70 88 10687267
70 89 7635818
70 90 8239216
70 91 3769142
70 92 9304373
70 93 6311135
70 94 3981579
70 95 12101272
70 96 3715573
70 97 9887596
70 98 10887343
70 99 8746656
71 72 10872804
71 73 10093632
71 74 2833262
71 75 6311460
71 76 6386086
71 77 2067035
71 78 1683914
71 79 681234
71 80 4768551
71 81 5600311
71 82 6714560
71 83 4773276
71 84 7133933
71 85 3456028
71 86 5526023
71 87 8282081
71 88 2378612
71 89 10712941
71 90 7614627
71 91 535328
71 92 10528728
71 93 9339035
71 94 9767193
71 95 1474309
71 96 6319428
71 97 2804252
71 98 11573325
71 99 519725
72 73 1411183
72 74 7364650
72 75 10062959
72 76 6297392
72 77 395586
72 78 12092156
72 79 8982697
72 80 7031743
72 81 6195339
72 82 4192774
72 83 46707
72 84 10050505
72 85 295269
72 86 10598642
72 87 5965471
72 88 126575
72 89 2809927
72 90 4245152
72 91 9001874
72 92 6555151
72 93 7664448
72 94 9317136
72 95 4726234
72 96 6931661
72 97 3950648
72 98 2185029
72 99 2400765
73 74 10156718
73 75 11974317
73 76 7458005
73 77 11819007
73 78 6278875
73 79 8539720
73 80 6350618
73 81 8031971
73 82 7322516
73 83 4631669
73 84 9133173
73 85 2486233
73 86 11798520
73 87 10332611
73 88 5901887
73 89 288777
73 90 10333836
73 91 875316
73 92 6975194
73 93 11078401
73 94 2269825
73 95 10649145
73 96 3596339
73 97 3150177
73 98 7094562
73 99 7888256
74 75 5434179
74 76 2051439
74 77 3494035
74 78 6115061
74 79 3015
74 80 5693307
74 81 8916406
74 82 1441421
74 83 7586874
74 84 6775551
74 85 8120969
74 86 11698000
74 87 3525336
74 88 49402
74 89 188996
74 90 7267264
74 91 6012395
74 92 6719117
74 93 12187296
74 94 11313016
74 95 5179294
74 96 4269051
74 97 11141585
74 98 10627777
74 99 4620873
75 76 7496153
75 77 924956
75 78 9400072
75 79 2285826
75 80 7680568
75 81 9751073
75 82 8589549
75 83 8771228
75 84 10774239
75 85 6731077
75 86 928984
75 87 11334346
75 88 6170348
75 89 5009081
75 90 8357179
75 91 7882384
75 92 4914519
75 93 1814427
75 94 11763244
75 95 3014948
75 96 9947376
75 97 11303394
75 98 3054932
75 99 2722796
76 77 12059727
76 78 315525
76 79 2003547
76 80 1226594
76 81 8369169
76 82 9898890
76 83 9570129
76 84 9109357
76 85 8550559
76 86 11992895
76 87 5537161
76 88 1855347
76 89 203561
76 90 7418532
76 91 5152970
76 92 7680082
76 93 2940037
76 94 2239985
76 95 7771713
76 96 1524855
76 97 4399863
76 98 6537198
76 99 4775356
77 78 3501649
77 79 8945953
77 80 8286862
77 81 3898190
77 82 11355410
77 83 3551102
77 84 5223509
77 85 9598570
77 86 11781285
77 87 5223150
77 88 5917950
77 89 5477708
77 90 3342455
77 91 5875998
77 92 6597130
77 93 11387706
77 94 5387791
77 95 4666649
77 96 3092343
77 97 9837633
77 98 4685182
77 99 4829464
78 79 7949132
78 80 4901603
78 81 1454226
78 82 2919049
78 83 10456973
78 84 3459288
78 85 3815072
78 86 10726156
78 87 2765802
78 88 9234114
78 89 11131793
78 90 2148489
78 91 1664504
78 92 2679709
78 93 3171409
78 94 9951307
78 95 10662637
78 96 6715366
78 97 4446350
78 98 8433639
78 99 4240022
79 80 11645805
79 81 642297
79 82 1342305
79 83 7712392
79 84 3449075
79 85 11819516
79 86 996127
79 87 10318770
79 88 8323557
79 89 11050422
79 90 10647389
79 91 6502975
79 92 11750721
79 93 4458246
79 94 9121798
79 95 5050507
79 96 9764607
79 97 1027437
79 98 2428343
79 99 11858704
80 81 7398840
80 82 9082013
80 83 8609640
80 84 2872630
80 85 9497860
80 86 6972814
80 87 4211114
80 88 2972131
80 89 9276520
80 90 11222047
80 91 5642117
80 92 9306033
80 93 4880361
80 94 5168103
80 95 9518010
80 96 9360700
80 97 9485913
80 98 2718204
80 99 7316400
81 82 2987445
81 83 8915294
81 84 8624875
81 85 114126
81 86 7288412
81 87 3717519
81 88 375586
81 89 4794007
81 90 6489525
81 91 4870917
81 92 1309356
81 93 7036839
81 94 5398524
81 95 1626608
81 96 2452199
81 97 4824805
81 98 6287626
81 99 1186068
82 83 6160556
82 84 10529034
82 85 6215784
82 86 12073842
82 87 12086166
82 88 10051714
82 89 1058315
82 90 10579584
82 91 7681342
82 92 524434
82 93 11005710
82 94 11117735
82 95 6724945
82 96 11080179
82 97 4020725
82 98 9767816
82 99 288936
83 84 2048975
83 85 9507817
83 86 10026999
83 87 4067679
83 88 11034733
83 89 5708673
83 90 1600624
83 91 6872595
83 92 10454408
83 93 10780321
83 94 1846845
83 95 1723835
83 96 9731889
83 97 7739382
83 98 7387663
83 99 9532422
84 85 10509193
84 86 11040353
84 87 1580122
84 88 7629828
84 89 9516252
84 90 8842323
84 91 6795035
84 92 8811405
84 93 713091
84 94 4350191
84 95 11358998
84 96 9918758
84 97 791602
84 98 10703806
84 99 10813993
85 86 4709377
85 87 767710
85 88 4369910
85 89 931163
85 90 7833594
85 91 8934643
85 92 10996066
85 93 1457229
85 94 667367
85 95 5584277
85 96 5332256
85 97 9735783
85 98 6876206
85 99 513835
86 87 5297949
86 88 7146028
86 89 3535190
86 90 425788
86 91 1549744
86 92 9973773
86 93 8692426
86 94 3744820
86 95 12000073
86 96 469307
86 97 2797788
86 98 829393
86 99 218834
87 88 7314797
87 89 3031282
87 90 10486333
87 91 6451458
87 92 11662691
87 93 3700995
87 94 734846
87 95 8898437
87 96 9209640
87 97 11466716
87 98 1250772
87 99 7962745
88 89 6227644
88 90 2488522
88 91 8826755
88 92 6350364
88 93 12095719
88 94 8890628
88 95 7440745
88 96 7527950
88 97 9980452
88 98 8857391
88 99 11690872
89 90 652116
89 91 7627688
89 92 4890310
89 93 834722
89 94 9528588
89 95 631950
89 96 5217191
89 97 3707881
89 98 702427
89 99 9158079
90 91 10738077
90 92 1133303
90 93 6453080
90 94 9539059
90 95 9580623
90 96 6658767
90 97 8627178
90 98 6542900
90 99 6311014
91 92 148448
91 93 2228129
91 94 4070877
91 95 6758387
91 96 1789190
91 97 11192427
91 98 5166830
91 99 10309102
92 93 346551
92 94 9006920
92 95 6132593
92 96 8711757
92 97 11040744
92 98 1726318
92 99 9149197
93 94 708773
93 95 7642328
93 96 6503948
93 97 9487360
93 98 5807106
93 99 10139869
94 95 8073242
94 96 7129051
94 97 10525267
94 98 7678587
94 99 2379602
95 96 1556619
95 97 569253
95 98 9253266
95 99 9716253
96 97 11022875
96 98 3422875
96 99 1832262
97 98 2387955
97 99 4975218
98 99 4251190
